State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Capital Type,Guideway,Passenger Stations,Administrative Buildings,Maintenance Buildings,Revenue Vehicles,Service Vehicles,Fare Revenue Collection Equipment,Communication Information Systems,Other,Total Capital Funds
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50060,Champaign-Urbana Mass Transit District,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,242716,138860,1430826,7025775,0,0,494040,1962304,11294521
,50061,"City of Decatur, Il",Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50061,"City of Decatur, Il",Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,15533,0,0,0,0,15533
,50061,"City of Decatur, Il",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50061,"City of Decatur, Il",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,20000,0,52419,1251015,65000,0,15355,0,1403789
,50066,Chicago Transit Authority,Full Reporter,Urban,HR,DO,Uses of Capital - Existing Section,428745642,55861662,255988,50286340,129776910,1963037,2104951,6790198,0,675784728
,50066,Chicago Transit Authority,Full Reporter,Urban,HR,DO,Uses of Capital - Expansion of Service,7752135,0,0,0,0,0,0,0,0,7752135
,50066,Chicago Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50066,Chicago Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,3624731,11392150,129345248,9568,14290276,5315419,0,163977392
,50088,City of Sheboygan,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,570552
,50088,City of Sheboygan,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50090,Richland County Transit,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,161446
,50090,Richland County Transit,Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,246546
,50091,"City of Wausau, Wisconsin",Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50091,"City of Wausau, Wisconsin",Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,269742
,50092,"City of Rochester, Minnesota",Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50092,"City of Rochester, Minnesota",Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,328026,0,0,0,0,328026
,50092,"City of Rochester, Minnesota",Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50092,"City of Rochester, Minnesota",Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50092,"City of Rochester, Minnesota",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,2481269,0,0,2925307,0,0,36404,0,5442980
,50092,"City of Rochester, Minnesota",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,0,3373257,0,0,900,169201,3543358
,50092,"City of Rochester, Minnesota",Full Reporter,Urban,RB,PT,Uses of Capital - Expansion of Service,0,2178039,0,0,0,0,0,0,0,2178039
,50093,Lima Allen County Regional Transit Authority,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,78992
,50093,Lima Allen County Regional Transit Authority,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,122070
,50095,Lorain County,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50095,Lorain County,Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50096,City of Waukesha ,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50096,City of Waukesha ,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50096,City of Waukesha ,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50096,City of Waukesha ,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50096,City of Waukesha ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50096,City of Waukesha ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50096,City of Waukesha ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50096,City of Waukesha ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,117667,11199,1775064,61332,9107,0,0,1974369
,50096,City of Waukesha ,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50096,City of Waukesha ,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50098,City of Michigan ,Reduced Reporter,Urban,CB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50098,City of Michigan ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50098,City of Michigan ,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50099,City of Eau Claire,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50099,City of Eau Claire,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50099,City of Eau Claire,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50099,City of Eau Claire,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,3696178,0,0,0,0,0,0,0,3696178
,50103,North Township of Lake County ,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50104,Northern Indiana Commuter Transportation District,Full Reporter,Urban,CR,DO,Uses of Capital - Expansion of Service,451219487,0,0,0,0,0,0,0,0,451219487
,50104,Northern Indiana Commuter Transportation District,Full Reporter,Urban,CR,DO,Uses of Capital - Existing Section,4947555,2333042,0,3301413,1550667,375605,845252,128801,0,13482335
4R04,50107,City of Henderson,Rural Reporter,Rural,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
4R04,50107,City of Henderson,Rural Reporter,Rural,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50108,City of Janesville,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50108,City of Janesville,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,599446
,50109,City of Beloit,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,773851
,50109,City of Beloit,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,DR,TN,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,DR,TN,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,145372,0,0,77122,0,0,0,0,222494
,50110,Bloomington Public Transportation Corporation,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,5134557,0,0,0,0,5134557
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,TN,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,TN,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,2333370,8853579,17520493,117172,14108292,6856927,5619653,55409486
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,0,82193,0,0,0,0,82193
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,VP,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,0,0,0,0,1107333,0,0,0,0,1107333
,50117,Laketran,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50117,Laketran,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,0,36146,0,0,0,0,0,32658,0,68804
,50117,Laketran,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,4784082,152575,0,0,0,5931,0,4942588
,50117,Laketran,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,4253903,191538,3249843,35560,0,101536,0,7832380
,50117,Laketran,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,437600,0,0,193175,0,0,11514,0,642289
,50117,Laketran,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,60144,0,0,50334,0,0,34585,0,145063
,50118,Northeast Illinois Regional Commuter Railroad Corporation,Full Reporter,Urban,CR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50118,Northeast Illinois Regional Commuter Railroad Corporation,Full Reporter,Urban,CR,DO,Uses of Capital - Existing Section,114073330,39970304,147061,10212997,85706066,7788240,0,11796466,4336561,274031025
,50118,Northeast Illinois Regional Commuter Railroad Corporation,Full Reporter,Urban,CR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50118,Northeast Illinois Regional Commuter Railroad Corporation,Full Reporter,Urban,CR,PT,Uses of Capital - Existing Section,55924719,11418020,0,1758498,0,0,0,0,171707,69272944
,50119,City of Detroit ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50119,City of Detroit ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50119,City of Detroit ,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50119,City of Detroit ,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,185111,3743027,0,10663397,445798,0,200023,0,15237356
,50131,"Opportunity Enterprises, Inc.",Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50132,Twin Cities Area Transportation Authority,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50132,Twin Cities Area Transportation Authority,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50133,City of Chippewa Falls,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,67945
,50141,Detroit Transportation Corporation,Full Reporter,Urban,MG,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50141,Detroit Transportation Corporation,Full Reporter,Urban,MG,DO,Uses of Capital - Existing Section,0,81000,0,0,0,104706,135779,1353363,0,1674848
,50142,Steel Valley Regional Transit Authority,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50142,Steel Valley Regional Transit Authority,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50145,City of Kokomo,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50145,City of Kokomo,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,23347,23347
,50145,City of Kokomo,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50145,City of Kokomo,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,0,877409,0,0,0,444889,1322298
,50146,Madison County Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50146,Madison County Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50146,Madison County Transit District,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50146,Madison County Transit District,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,1738210,8660229,1437145,0,247300,0,0,29602,12112486
,50146,Madison County Transit District,Full Reporter,Urban,VP,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50146,Madison County Transit District,Full Reporter,Urban,VP,DO,Uses of Capital - Existing Section,0,0,0,0,337354,0,0,0,0,337354
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,CB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,CB,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50148,Blue Water Area Transportation Commission,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,38059,190297,2883870,0,0,0,344959,3457185
,50149,Michiana Area Council of Governments,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50149,Michiana Area Council of Governments,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,202196,0,0,27251,0,229447
,50149,Michiana Area Council of Governments,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50149,Michiana Area Council of Governments,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,57353,0,57353
,50152,City of Onalaska,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,329832
,50154,Metropolitan Council,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50154,Metropolitan Council,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,4230570,0,0,0,0,4230570
,50154,Metropolitan Council,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,389659,0,0,0,0,389659
,50154,Metropolitan Council,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,0,599574,0,0,0,0,599574
,50154,Metropolitan Council,Full Reporter,Urban,VP,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50154,Metropolitan Council,Full Reporter,Urban,VP,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50157,Butler County Regional Transit Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50157,Butler County Regional Transit Authority,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50157,Butler County Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50157,Butler County Regional Transit Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,52785,0,0,0,0,12228,0,65013
,50157,Butler County Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50157,Butler County Regional Transit Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,299575,0,0,0,0,0,0,299575
,50158,University of Michigan Parking and Transportation Services,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50158,University of Michigan Parking and Transportation Services,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,0,3949398,0,0,0,0,3949398
,50159,River Valley Metro Mass Transit District,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50159,River Valley Metro Mass Transit District,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50159,River Valley Metro Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50159,River Valley Metro Mass Transit District,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50159,River Valley Metro Mass Transit District,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,186316,0,0,0,0,0,0,0,186316
,50159,River Valley Metro Mass Transit District,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50160,County of Washington,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50160,County of Washington,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50160,County of Washington,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50160,County of Washington,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,432963,0,0,0,0,432963
,50161,Ozaukee County ,Full Reporter,Urban,CB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50161,Ozaukee County ,Full Reporter,Urban,CB,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50161,Ozaukee County ,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,276432,0,0,0,0,276432
,50161,Ozaukee County ,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50162,"City of La Porte, Indiana",Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50163,"Licking County, Ohio",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50163,"Licking County, Ohio",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,34978,4228,1324414,0,0,15445,0,1379065
,50163,"Licking County, Ohio",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50163,"Licking County, Ohio",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50164,City of Sandusky,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50164,City of Sandusky,Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50165,Greene County Transit Board,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50165,Greene County Transit Board,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50166,"Clermont County, Ohio",Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50166,"Clermont County, Ohio",Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,27636,23860,9657,8072,69225
,50166,"Clermont County, Ohio",Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50166,"Clermont County, Ohio",Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50166,"Clermont County, Ohio",Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50166,"Clermont County, Ohio",Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,12848,5200,5382,23430
,50166,"Clermont County, Ohio",Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50166,"Clermont County, Ohio",Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50167,"South Lake County Community Services, Inc.",Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50169,"Miami County, Ohio ",Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50169,"Miami County, Ohio ",Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,DR,TX,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,1500000
,50171,"Fond du Lac, Wisconsin ",Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50174,City of Danville,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50174,City of Danville,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,249552
,50176,City of DeKalb,Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50176,City of DeKalb,Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50176,City of DeKalb,Full Reporter,Urban,MB,PT,Uses of Capital - Expansion of Service,0,0,102616,0,0,0,0,0,0,102616
,50176,City of DeKalb,Full Reporter,Urban,MB,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50177,City of Columbus,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50177,City of Columbus,Reduced Reporter,Urban,MB,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,905565
,50179,"Porter County Aging and Community Services, Inc.",Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50180,Livingston County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Reduced Reporting,0,0,0,0,0,0,0,0,0,1939786
,50182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,PT,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,PT,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,TN,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,TN,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,TX,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",Full Reporter,Urban,DR,TX,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50183,City of Valparaiso,Reduced Reporter,Urban,CB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,2229705
,50183,City of Valparaiso,Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,12303
,50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,DR,DO,Uses of Capital - Existing Section,0,0,0,0,0,0,0,0,0,0
,50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Expansion of Service,0,0,0,0,0,0,0,0,0,0
,50184,Macatawa Area Express Transportation Authority,Full Reporter,Urban,MB,DO,Uses of Capital - Existing Section,0,41709,27006,231130,579406,0,0,21891,0,901142
,50186,Lawrence County Port Authority,Reduced Reporter,Urban,DR,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
,50186,Lawrence County Port Authority,Reduced Reporter,Urban,MB,PT,Reduced Reporting,0,0,0,0,0,0,0,0,0,0
