State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
4R05,41039,Northeast Mississippi Community Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2461210.0,2461210,2461210,
4R03,41041,Greene County Commission,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,311316.0,311316,311316,
4R07,41042,McCormick County Senior Center,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1062534.0,1062534,1062534,
4R06,41043,Mitchell County Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,732124.0,732124,732124,
4R06,41043,Mitchell County Transportation Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,50443.0,50443,50443,
4R05,41044,Community Development Inc.,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1653014.0,1653014,1653014,
4R06,41045,Dare County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,590082.0,590082,590082,
4R03,41046,Taliaferro County Board of Commissioners,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,79164.0,79164,79164,
4R06,41048,Kerr Area Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,4071788.0,4071788,4071788,
4R06,41048,Kerr Area Transportation Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,84411.0,84411,84411,
4R02,41050,Suwannee Valley Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1110851.0,1110851,1110851,
4R02,41050,Suwannee Valley Transit Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,27350.0,27350,27350,
4R05,41051,"Five County Child Development Program, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,632196.0,632196,632196,
4R05,41052,City of Oxford,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,82557.0,82557,82557,
4R05,41052,City of Oxford,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,4045277.0,4045277,4045277,
4R04,41053,Murray-Calloway County Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1617883.0,1617883,1617883,
4R04,41053,Murray-Calloway County Transit Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,116947.0,116947,116947,
4R03,41055,McDuffie County Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,393433.0,393433,393433,
4R03,41057,Dawson County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,285642.0,285642,285642,
4R06,41058,Brunswick Transit System Inc.,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,715825.0,715825,715825,
4R02,41060,City of Key West,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,5218971.0,5218971,5218971,
4R03,41062,Hancock County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,341862.0,341862,341862,
,41064,Moore County,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,1082811.0,1082811,1082811,
4R03,41065,Twiggs County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,123680.0,123680,123680,
4R06,41066,Swain County  Focal Point on Aging Inc,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,590975.0,590975,590975,
,41068,Flagler County,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,2136477.0,2136477,2136477,
4R06,41069,Cherokee County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,551832.0,551832,551832,
4R06,41069,Cherokee County,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,133774.0,133774,133774,
4R03,41074,Glascock County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,103714.0,103714,103714,
4R01,41076,St. Clair County Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,889507.0,889507,889507,
4R03,41077,Taylor County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,270708.0,270708,270708,
4R03,41078,Morgan County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,390593.0,390593,390593,
,41080,Marion County Senior Services,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,3259556.0,3259556,3259556,
4R06,41082,Transp. Administration of Cleveland County. Inc,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1596114.0,1596114,1596114,
4R06,41082,Transp. Administration of Cleveland County. Inc,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,143367.0,143367,143367,
4R04,41083,City of Glasgow,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,201893.0,201893,201893,
4R01,41084,Alabama Tombigbee Regional Planning Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,975037.0,975037,975037,
4R03,41085,Haralson County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,241490.0,241490,241490,
,41086,Catoosa County,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,715483.0,715483,715483,
,41088,Forsyth County Board of Commissioners,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,1374248.0,1374248,1374248,
4R01,41089,City of Eufaula,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,232518.0,232518,232518,
,41090,"Louisville WHEELS Transportation, Inc",Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,2445169.0,2445169,2445169,
4R02,41091,"Calhoun County Senior Citizens Association, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,985268.0,985268,985268,
,41092,Lowcountry Regional Transportation Authority,Reduced Reporter,Urban,CB,DO,Total,,,,,,,,,,,,,,,,1801687.0,1801687,1801687,
,41092,Lowcountry Regional Transportation Authority,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,1418429.0,1418429,1418429,
,41092,Lowcountry Regional Transportation Authority,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,964802.0,964802,964802,
4R04,41094,Northeast KY Area Development Council,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1497792.0,1497792,1497792,
4R02,41095,Florida Department of Transportation,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,810723.0,810723,810723,
4R05,41096,Claiborne County Human Resource Agency,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1857219.0,1857219,1857219,
4R04,41098,"Harlan County Community Action Agency, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2687120.0,2687120,2687120,
4R03,41099,Telfair County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,94619.0,94619,94619,
4R08,41102,City of Gatlinburg,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1854491.0,1854491,1854491,
4R03,41103,Wheeler County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,119407.0,119407,119407,
4R03,41104,Talbot County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,362807.0,362807,362807,
,41105,"Audubon Area Community Services, Inc.",Full Reporter,Urban,DR,DO,Facility Maintenance,,,47975.0,3899.0,28886.0,25025.0,,,19618.0,,,,,,500.0,,125903,125903,
,41105,"Audubon Area Community Services, Inc.",Full Reporter,Urban,DR,DO,General Administration,,,485533.0,46168.0,277264.0,23950.0,,,9792.0,174627.0,150913.0,312.0,,,9945.0,,1178504,1178504,
,41105,"Audubon Area Community Services, Inc.",Full Reporter,Urban,DR,DO,Total,1880485.0,144582.0,1001559.0,97361.0,1108567.0,119047.0,673371.0,47435.0,141877.0,174627.0,150913.0,2220.0,0.0,0.0,37411.0,0.0,5579455,5579455,201300.0
,41105,"Audubon Area Community Services, Inc.",Full Reporter,Urban,DR,DO,Vehicle Maintenance,,,139545.0,13991.0,78648.0,35430.0,14984.0,1525.0,88672.0,,,,,,,,372795,372795,
,41105,"Audubon Area Community Services, Inc.",Full Reporter,Urban,DR,DO,Vehicle Operations,1880485.0,144582.0,328506.0,33303.0,723769.0,34642.0,658387.0,45910.0,23795.0,,,1908.0,,,26966.0,,3902253,3902253,
4R08,41106,Northwest Tennessee Human Resource Agency,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,5863010.0,5863010,5863010,
4R01,41107,Chilton County Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,354352.0,354352,354352,
4R03,41108,Lower Chattahoochee Regional Transit Authority,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,1316493.0,1316493,1316493,
4R06,41111,Albemarle Regional Health Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1992992.0,1992992,1992992,
4R03,41112,Coastal Regional Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,4458614.0,4458614,4458614,
4R06,41113,Anson County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,831329.0,831329,831329,
,41114,Nassau Council on Aging,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,1350569.0,1350569,1350569,
4R06,41115,Transylvania County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,391453.0,391453,391453,
4R06,41115,Transylvania County,Rural Reporter,Rural,DR,TX,Total,,,,,,,,,,,,,,,,83078.0,83078,83078,
4R06,41115,Transylvania County,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,75410.0,75410,75410,
4R01,41118,Birmingham Regional Paratransit Consortium,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,888582.0,888582,888582,
4R06,41119,Harnett County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1361212.0,1361212,1361212,
4R04,41120,City of Frankfort,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,363339.0,363339,363339,
4R04,41120,City of Frankfort,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1236705.0,1236705,1236705,
4R05,41121,City of Natchez,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1438299.0,1438299,1438299,
4R01,41123,Lawrence County Aging-Rural Transit System ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,395495.0,395495,395495,
4R06,41124,Richmond Interagency Transportation Inc.,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1035831.0,1035831,1035831,
4R01,41125,Covington County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,356852.0,356852,356852,
4R06,41127,AppalCart,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1043139.0,1043139,1043139,
4R06,41127,AppalCart,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,3909395.0,3909395,3909395,
4R01,41129,Pike Area Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,630876.0,630876,630876,
4R06,41130,Avery County Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,926319.0,926319,926319,
4R06,41131,Choanoke Public Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1135089.0,1135089,1135089,
,41133,Coweta County,Reduced Reporter,Urban,DR,PT,Total,,,,,,,,,,,,,,,,721707.0,721707,721707,
4R06,41134,"Yadkin Valley Economic Development District, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,3934945.0,3934945,3934945,
4R08,41136,City of Pigeon Forge,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,0.0,0,0,
4R08,41136,City of Pigeon Forge,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,3398118.0,3398118,3398118,
4R06,41137,Alleghany County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,426528.0,426528,426528,
,41138,Whitfield County ,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,917208.0,917208,917208,
4R03,41139,Columbia County Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,731911.0,731911,731911,
4R03,41140,Clay County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,315031.0,315031,315031,
4R03,41142,Wayne County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,464064.0,464064,464064,
4R06,41143,Yancey County Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,380843.0,380843,380843,
4R03,41144,Hart County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,139367.0,139367,139367,
4R03,41145,Union County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,118542.0,118542,118542,
4R07,41146,Senior Services Incorporated of Chester County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,878683.0,878683,878683,
4R02,41148,"Wakulla Senior Center, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,526071.0,526071,526071,
4R03,41149,City of Americus,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,627102.0,627102,627102,
4R06,41150,Lee County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1031822.0,1031822,1031822,
4R08,41151,Southwest  Human Resource Agency,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,4973250.0,4973250,4973250,
4R02,41153,Big Bend Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,4351109.0,4351109,4351109,
4R02,41153,Big Bend Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,592226.0,592226,592226,
4R02,41153,Big Bend Transit,Rural Reporter,Rural,VP,DO,Total,,,,,,,,,,,,,,,,71974.0,71974,71974,
4R03,41154,Jackson County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,167719.0,167719,167719,
4R03,41155,Social Circle Area Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,78151.0,78151,78151,
4R03,41156,Wilcox County ,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,151206.0,151206,151206,
,41157,County of Citrus,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,1520917.0,1520917,1520917,
,41157,County of Citrus,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,679250.0,679250,679250,
4R03,41158,Lumpkin County ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,151957.0,151957,151957,
4R06,41160,Clay County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,734230.0,734230,734230,
4R06,41162,Lenoir County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1476478.0,1476478,1476478,
4R04,41165,Central Kentucky Community Action Council,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,3791035.0,3791035,3791035,
4R06,41166,Bladen County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,511144.0,511144,511144,
4R06,41167,Jackson County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,627190.0,627190,627190,
4R06,41167,Jackson County,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,159278.0,159278,159278,
4R03,41168,Wilkes County Commission ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,240522.0,240522,240522,
4R02,41170,Baker Council on Aging,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1111050.0,1111050,1111050,
4R02,41170,Baker Council on Aging,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,280023.0,280023,280023,
4R03,41171,Walker County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1197093.0,1197093,1197093,
4R06,41172,Columbus County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,1288605.0,1288605,1288605,
4R01,41173,Walker County Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,169675.0,169675,169675,
4R03,41176,Crawford County ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,148138.0,148138,148138,
4R03,41177,Southwest Georgia RC,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,5942200.0,5942200,5942200,
4R04,41178,"Leslie, Knott, Letcher & Perry Community Action",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,8271065.0,8271065,8271065,
4R04,41179,Fulton County Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,3106904.0,3106904,3106904,
4R01,41180,Jackson County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,480967.0,480967,480967,
4R06,41181,Stanly County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1037088.0,1037088,1037088,
,41182,Municipality of Comerio,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,4978.0,4978,4978,
,41182,Municipality of Comerio,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,46727.0,46727,46727,
4R05,41183,"Aaron E. Henry Community Health Services Center, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1732849.0,1732849,1732849,
4R02,41184,Levy County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,729885.0,729885,729885,
4R03,41185,Thomas County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1295242.0,1295242,1295242,
4R02,41186,"Tri-County Community Council, Inc",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2293820.0,2293820,2293820,
4R06,41187,Robeson County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1480202.0,1480202,1480202,
4R01,41188,Area Referral & Information Services for the Elderly,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,277589.0,277589,277589,
4R03,41190,Paulding County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,245743.0,245743,245743,
4R06,41191,Macon County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,948291.0,948291,948291,
4R06,41191,Macon County,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,108123.0,108123,108123,
4R05,41192,"Bolivar County Council On Aging, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2080081.0,2080081,2080081,
4R03,41196,Bleckley County,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,157532.0,157532,157532,
4R02,41198,"Jackson County Transportation, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1920266.0,1920266,1920266,
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,DR,PT,Facility Maintenance,,,,,,0.0,,,3044.0,,,,107183.0,,,,110227,110227,
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,DR,PT,General Administration,,,259972.0,26056.0,131277.0,92594.0,,,13395.0,2933.0,9634.0,,694937.0,,,,1230798,1230798,
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,DR,PT,Total,0.0,0.0,259972.0,26056.0,131277.0,92594.0,0.0,0.0,16439.0,2933.0,9634.0,0.0,5957662.0,0.0,0.0,0.0,6496567,6496567,2659137.0
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,DR,PT,Vehicle Maintenance,,,,,,,,,,,,,1021289.0,,,,1021289,1021289,
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,DR,PT,Vehicle Operations,,,,,,,,,,,,,4134253.0,,,,4134253,4134253,
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,MB,PT,Facility Maintenance,,,,,,,,,1639.0,,,,49941.0,,,,51580,51580,
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,MB,PT,General Administration,,,139985.0,14030.0,70688.0,49858.0,,,7214.0,9154.0,5187.0,,323800.0,,,,619916,619916,
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,MB,PT,Total,0.0,0.0,139985.0,14030.0,70688.0,49858.0,0.0,0.0,8853.0,9154.0,5187.0,0.0,2877268.0,0.0,0.0,0.0,3175023,3175023,
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,MB,PT,Vehicle Maintenance,,,,,,,,,,,,,615744.0,,,,615744,615744,
,41199,Board of County Commissioners of St. Lucie County,Full Reporter,Urban,MB,PT,Vehicle Operations,,,,,,,,,,,,,1887783.0,,,,1887783,1887783,
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,CB,PT,Facility Maintenance,,,129091.0,2617.0,53899.0,819322.0,,,,,,,482333.0,,,,1487262,1487262,
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,CB,PT,General Administration,,,1504385.0,14176.0,830042.0,4063838.0,,,185780.0,58762.0,,,1825592.0,,,,8482575,8482575,
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,CB,PT,Total,0.0,0.0,1854492.0,21809.0,1077977.0,6554577.0,1742760.0,0.0,186901.0,58762.0,0.0,0.0,13791451.0,0.0,0.0,0.0,25288729,25288729,
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,CB,PT,Vehicle Maintenance,,,221016.0,5016.0,194036.0,163864.0,52283.0,,1121.0,,,,2700863.0,,,,3338199,3338199,
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,CB,PT,Vehicle Operations,,,,,,1507553.0,1690477.0,,,0.0,,,8782663.0,,,,11980693,11980693,
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,VP,PT,Facility Maintenance,,,15871.0,267.0,5272.0,102327.0,,,,,,,76208.0,,,,199945,199945,
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,VP,PT,General Administration,,,176850.0,1520.0,107411.0,514786.0,,,22691.0,7184.0,,,297917.0,,,,1128359,1128359,
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,VP,PT,Total,0.0,0.0,226731.0,2667.0,131793.0,744789.0,269651.0,0.0,22851.0,7184.0,0.0,0.0,927873.0,0.0,0.0,0.0,2333539,2333539,
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,VP,PT,Vehicle Maintenance,,,34010.0,880.0,19110.0,4723.0,,,160.0,,,,32985.0,,,,91868,91868,
,42000,Atlanta-Region Transit Link Authority,Full Reporter,Urban,VP,PT,Vehicle Operations,,,,,,122953.0,269651.0,,,0.0,,,520763.0,,,,913367,913367,
,44907,Catawba Indian Nation,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,355808.0,355808,355808,
,44913,Eastern Band of Cherokee Indians,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,509797.0,509797,509797,
,44913,Eastern Band of Cherokee Indians,Reduced Reporter,Tribe,MB,DO,Total,,,,,,,,,,,,,,,,902434.0,902434,902434,
,44919,Poarch Band of Creek Indians,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,143232.0,143232,143232,
,44925,Mississippi Band of Choctaw Indians,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,2670581.0,2670581,2670581,
4R01,44926,West Alabama Rural Public Transportation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1883439.0,1883439,1883439,
4R05,44928,"DJ Transit, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1038459.0,1038459,1038459,
,44929,City of Fort Lauderdale,Full Reporter,Urban,FB,PT,Facility Maintenance,,,0.0,,,31.0,,,30.0,,,,29648.0,,,,29709,29709,
,44929,City of Fort Lauderdale,Full Reporter,Urban,FB,PT,General Administration,,,23373.0,1252.0,7028.0,,,,318.0,685.0,117.0,,30496.0,,5266.0,,68535,68535,
,44929,City of Fort Lauderdale,Full Reporter,Urban,FB,PT,Total,0.0,0.0,23373.0,1252.0,7028.0,4606.0,0.0,0.0,1069.0,685.0,117.0,0.0,241423.0,0.0,5266.0,0.0,284819,284819,
,44929,City of Fort Lauderdale,Full Reporter,Urban,FB,PT,Vehicle Maintenance,,,,,,,,,,,,,38119.0,,,,38119,38119,
,44929,City of Fort Lauderdale,Full Reporter,Urban,FB,PT,Vehicle Operations,,,,,,4575.0,,,721.0,,,,143160.0,,,,148456,148456,
,44929,City of Fort Lauderdale,Full Reporter,Urban,MB,PT,Facility Maintenance,,,,,,557.0,,,202.0,,,,66339.0,,,,67098,67098,
,44929,City of Fort Lauderdale,Full Reporter,Urban,MB,PT,General Administration,,,156418.0,8377.0,47033.0,20360.0,,,2125.0,4587.0,785.0,,75816.0,,35238.0,,350739,350739,
,44929,City of Fort Lauderdale,Full Reporter,Urban,MB,PT,Total,0.0,0.0,156418.0,8377.0,47033.0,86008.0,0.0,0.0,2327.0,4587.0,785.0,0.0,909789.0,0.0,35238.0,0.0,1250562,1250562,
,44929,City of Fort Lauderdale,Full Reporter,Urban,MB,PT,Vehicle Maintenance,,,,,,,,,,,,,199016.0,,,,199016,199016,
,44929,City of Fort Lauderdale,Full Reporter,Urban,MB,PT,Vehicle Operations,,,,,,65091.0,,,,,,0.0,568618.0,,,,633709,633709,
4R06,44931,"City of Wilson, NC",Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,2384021.0,2384021,2384021,
,44932,City of Tamarac,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,276838.0,276838,276838,
4R02,44938,Central Florida Regional Planning Council,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2730275.0,2730275,2730275,
4R02,44938,Central Florida Regional Planning Council,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,221409.0,221409,221409,
4R04,44939,Carroll County Wellness Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,145792.0,145792,145792,
4R09,44941,Municipality of Jayuya,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,94633.0,94633,94633,
4R09,44942,Municipality of Coamo,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,75622.0,75622,75622,
4R09,44942,Municipality of Coamo,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,7612.0,7612,7612,
4R09,44943,Municipality of Vieques,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,59485.0,59485,59485,
4R04,44944,City of Scottsville,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,102546.0,102546,102546,
4R03,44945,"North Georgia Community Action, Inc. ",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1749131.0,1749131,1749131,
4R05,44946,"Mount Zion Economic Community Center, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,644203.0,644203,644203,
4R06,44947,County of Hyde,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,192054.0,192054,192054,
4R05,44948,Noxubee County Human Resource Agency,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,251748.0,251748,251748,
