State/Parent NTD ID,NTD ID,Agency Name,Reporter Type,Subrecipient Type,Reporting Module,Mode,TOS,Time Period,Time Service Begins,Time Service Ends,Vehicles/Passenger Cars Operated in Maximum Service,Vehicles/Passenger Cars Available for Maximum Service,Trains in Operation,Vehicles/Passenger Cars in Operation,Actual Vehicles/Passenger Car Miles,Actual Vehicles/Passenger Car Revenue Miles,Actual Vehicle/Passenger Deadhead Miles,Scheduled Actual Vehicle/Passenger Car Revenue Miles,Actual Vehicle/Passenger Car Hours,Actual Vehicle/Passenger Car Revenue Hours,Actual Vehicle/Passenger Car Deadhead Hours,Charter Service Hours,School Bus Hours,Train Miles,Train Revenue Miles,Train Deadhead Miles,Train Hours,Train Revenue Hours,Train Deadhead Hours,Unlinked Passenger Trips (UPT),ADA UPT,Sponsored Service UPT,Passenger Miles,Days of Service Operated,Days Not Operated Due to Strikes,Strike Comment,Days Not Operated Due to Emergencies,Emergency Comment,DRM Transit Exclusive and Shared Use ROW,DRM Mixed Traffic ROW,Non-Statutory Mixed Traffic
,6,City of Yakima,Full Reporter,,Urban,CB,PT,Average Typical Weekday,6:00:00,19:00:00,,,,2,576,574,2,575,17,16,1,,,,,,,,,46,,,1524,252,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,CB,PT,Average Typical Saturday,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,CB,PT,Average Typical Sunday,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,CB,PT,Annual Total,,,2,7,,,145230,142749,2481,143433,4315,4102,213,0,0,,,,,,,11581,,,383801,,,,,,,43.6,
,6,City of Yakima,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,DR,PT,Average Typical Weekday,6:00:00,19:00:00,,,,19,677,598,79,,63,59,4,,,,,,,,,131,,,394,252,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,DR,PT,Average Typical Saturday,8:30:00,18:30:00,,,,11,231,222,9,,23,22,1,,,,,,,,,39,,,126,52,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,DR,PT,Average Typical Sunday,8:30:00,16:00:00,,,,11,205,196,9,,24,23,1,,,,,,,,,36,,,130,52,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,DR,PT,Annual Total,,,24,24,,,188032,176401,11631,,18364,17377,987,0,0,,,,,,,36910,36910,0,113830,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:00:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:00:00,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,16:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,MB,DO,Average Typical Weekday,6:00:00,19:00:00,,,,18,2481,2394,87,2446,213,207,6,,,,,,,,,1808,,,7685,252,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,MB,DO,Average Typical Saturday,8:30:00,18:30:00,,,,9,1304,1265,39,1278,105,100,5,,,,,,,,,969,,,3934,52,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,MB,DO,Average Typical Sunday,8:30:00,16:00:00,,,,6,672,654,18,665,57,54,3,,,,,,,,,499,,,2160,52,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,MB,DO,Annual Total,,,20,24,,,728834,703036,25798,717128,61646,60045,1601,0,0,,,,,,,536746,,,2252508,,,,,,,126.2,
,6,City of Yakima,Full Reporter,,Urban,VP,DO,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,VP,DO,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,VP,DO,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,VP,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,City of Yakima,Full Reporter,,Urban,VP,DO,Average Typical Weekday,6:00:00,19:00:00,,,,3,213,213,0,,5,5,0,,,,,,,,,26,,,1283,252,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,VP,DO,Average Typical Saturday,,,,,,0,0,0,0,,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,VP,DO,Average Typical Sunday,,,,,,0,0,0,0,,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,6,City of Yakima,Full Reporter,,Urban,VP,DO,Annual Total,,,12,20,,,53360,53360,0,,1185,1185,0,0,0,,,,,,,6554,,,323014,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,PT,Average Typical Weekday,6:00:00,0:30:00,,,,31,3329,2826,503,,286,233,53,,,,,,,,,491,,,3493,254,,,2,COVID in March service suspended 2 days,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,PT,Average Typical Saturday,7:00:00,23:30:00,,,,9,1033,861,172,,81,64,17,,,,,,,,,118,,,693,52,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,PT,Average Typical Sunday,8:00:00,21:30:00,,,,11,804,647,157,,67,62,5,,,,,,,,,108,,,612,56,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,PT,Annual Total,,,38,53,,,962549,813696,148853,,81961,66498,15463,,,,,,,,,139828,74165,,977959,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,TX,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,TX,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,TX,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,TX,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,TX,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,TX,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,TX,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,DR,TX,Annual Total,,,96,96,,,,2769431,,,,112008,,,,,,,,,,314155,,314155,3477586,364,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,7:30:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:00:00,14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,14:30:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:00:00,0:30:00,,,,59,8560,7861,699,8380,656,615,41,,,,,,,,,15755,,,61787,255,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,DO,Average Typical Saturday,6:25:00,23:50:00,,,,34,4985,4640,345,4885,379,359,20,,,,,,,,,8243,,,31980,53,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,DO,Average Typical Sunday,7:20:00,21:30:00,,,,29,3690,3393,297,3740,275,258,17,,,,,,,,,5956,,,22044,45,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,DO,Annual Total,,,70,82,,,2612976,2403196,209780,2564208,199660,188345,11315,0,0,,,,,,,4738057,,,18442495,,,,,,,459.5,
,7,Lane Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,6:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,PT,Average Typical Weekday,6:00:00,19:00:00,,,,3,427,422,5,423,22,21,1,,,,,,,,,63,,,1626,255,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,PT,Average Typical Saturday,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,PT,Average Typical Sunday,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,MB,PT,Annual Total,,,3,4,,,109348,107699,1649,107855,5492,5230,262,,,,,,,,,16188,,,414544,,,,,,,99,
,7,Lane Transit District,Full Reporter,,Urban,RB,DO,Average Weekday - AM Peak,7:30:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,RB,DO,Average Weekday - Midday,9:00:00,14:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,RB,DO,Average Weekday - PM Peak,14:30:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,RB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,RB,DO,Average Typical Weekday,5:40:00,0:50:00,,,,13,2154,2039,115,2079,187,183,4,,,,,,,,,10654,,,27792,255,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,RB,DO,Average Typical Saturday,7:00:00,23:45:00,,,,10,1659,1565,94,1623,141,138,3,,,,,,,,,6489,,,17480,53,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,RB,DO,Average Typical Sunday,7:45:00,21:30:00,,,,9,1374,1291,83,1420,116,114,2,,,,,,,,,5190,,,13784,45,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,RB,DO,Annual Total,,,13,18,,,698925,661020,37905,680084,60476,59042,1434,,,,,,,,,3294327,,,8633724,,,,,,,,0
,7,Lane Transit District,Full Reporter,,Urban,VP,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,VP,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,VP,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,VP,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,VP,PT,Average Typical Weekday,6:00:00,19:00:00,,,,13,1216,1216,0,,26,26,0,,,,,,,,,119,,,6466,257,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,VP,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,VP,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,Lane Transit District,Full Reporter,,Urban,VP,PT,Annual Total,,,16,16,,,312462,312462,0,,6810,6810,0,,,,,,,,,30475,,,1661859,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,PT,Average Typical Weekday,2:41:00,3:48:00,,,,181,19203,16094,3109,,1490,1285,205,,,,,,,,,2210,,,20101,256,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,PT,Average Typical Saturday,2:39:00,3:51:00,,,,63,6930,5954,976,,518,458,60,,,,,,,,,756,,,5645,52,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,PT,Average Typical Sunday,2:39:00,3:51:00,,,,62,6689,5665,1024,,507,443,64,,,,,,,,,745,,,5810,58,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,PT,Annual Total,,,223,273,,,5664368,4758336,906032,,437651,378450,59201,0,0,,,,,,,648375,442521,205854,5776264,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,TX,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,TX,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,TX,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,TX,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,TX,Average Typical Weekday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,TX,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,TX,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,DR,TX,Annual Total,,,50,50,,,,763774,,,,29184,,,,,,,,,,74190,59507,14683,860546,366,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,LR,DO,Average Weekday - AM Peak,6:00:00,9:00:00,,,55,111,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,LR,DO,Average Weekday - Midday,9:00:00,15:30:00,,,52,105,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,LR,DO,Average Weekday - PM Peak,15:30:00,19:00:00,,,55,109,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,LR,DO,Average Weekday - Other,,,,,50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,LR,DO,Average Typical Weekday,3:21:00,2:19:00,,,55,111,25667,25321,346,25636,1815,1786,29,,,12874,12700,174,910,895,15,93539,,,497399,256,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,LR,DO,Average Typical Saturday,3:19:00,2:17:00,,,47,94,22667,22416,251,22732,1619,1598,21,,,11333,11208,125,809,799,10,64213,,,321744,52,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,LR,DO,Average Typical Sunday,3:19:00,2:16:00,,,47,94,21236,20972,264,21254,1518,1496,22,,,10620,10488,132,759,748,11,51871,,,264783,58,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,LR,DO,Annual Total,,,116,142,,,8981104,8864217,116887,8977599,636882,627025,9857,,,4501055,4442373,58682,319090,314140,4950,30343267,,,159458488,0,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:00:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:00:00,15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,15:30:00,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,MB,DO,Average Typical Weekday,3:01:00,3:30:00,,,,552,81861,68524,13337,68627,6917,6336,581,,,,,,,,,149810,,,510456,256,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,MB,DO,Average Typical Saturday,3:05:00,3:29:00,,,,297,47234,41792,5442,41823,4109,3886,223,,,,,,,,,84722,,,296397,52,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,MB,DO,Average Typical Sunday,3:05:00,3:29:00,,,,283,43931,38800,5131,38819,3814,3603,211,,,,,,,,,70201,,,254928,58,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,MB,DO,Annual Total,,,589,644,,,25960485,21965871,3994614,21994800,2205560,2033045,172515,0,0,,,,,,,46845589,,,160875204,,,,,,,1336.85,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,YR,PT,Average Weekday - AM Peak,5:16:00,9:50:00,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,YR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,YR,PT,Average Weekday - PM Peak,15:28:00,19:58:00,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,YR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,YR,PT,Average Typical Weekday,5:16:00,19:58:00,,,3,4,564,556,8,560,30,26,4,,,429,423,6,22,20,2,1064,,,8717,256,0,,0,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,YR,PT,Average Typical Saturday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,YR,PT,Average Typical Sunday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,Tri-County Metropolitan Transportation District of Oregon,Full Reporter,,Urban,YR,PT,Annual Total,,,4,6,,,143841,141871,1970,142716,7531,6628,903,,,109586,108042,1544,5743,5036,707,272313,,,2231666,0,0,,0,,,,
,9,Kalispel Tribe of Indians,Reduced Reporter,,Tribe,DR,DO,Annual Total,,,3,,,,,16082,,,,1045,,,,,,,,,,396,,0,,,,,,,,,
,9,Kalispel Tribe of Indians,Reduced Reporter,,Tribe,MB,DO,Annual Total,,,4,,,,,22023,,,,738,,,,,,,,,,1008,,,,,,,,,,,
,10,Klamath Tribes,Reduced Reporter,,Tribe,CB,DO,Annual Total,,,2,,,,,62174,,,,2650,,,,,,,,,,6690,,,,,,,,,,,
,10,Klamath Tribes,Reduced Reporter,,Tribe,DR,DO,Annual Total,,,4,,,,,48785,,,,1719,,,,,,,,,,840,,0,,,,,,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,DR,PT,Average Typical Weekday,4:54:00,20:22:00,,,,18,1908,1642,266,,141,122,19,,,,,,,,,277,,,1624,259,0,,0,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,DR,PT,Average Typical Saturday,7:03:00,17:56:00,,,,5,422,349,73,,34,28,6,,,,,,,,,71,,,430,51,0,,0,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,DR,PT,Average Typical Sunday,13:41:00,17:21:00,,,,1,39,30,9,,2,1,1,,,,,,,,,6,,,101,5,0,,0,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,DR,PT,Annual Total,,,31,70,,,516040,443327,72713,,38265,33029,5236,0,0,,,,,,,75465,32094,0,443140,,,,,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,MB,PT,Average Weekday - AM Peak,6:00:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,MB,PT,Average Weekday - Midday,9:00:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,MB,PT,Average Weekday - PM Peak,15:00:00,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,MB,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,MB,PT,Average Typical Weekday,5:15:00,22:00:00,,,,42,6069,5306,763,5661,314,306,8,,,,,,,,,4386,,,18240,259,0,,0,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,MB,PT,Average Typical Saturday,7:45:00,20:24:00,,,,9,1245,1119,126,1226,103,67,36,,,,,,,,,1456,,,4746,52,0,,0,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,MB,PT,Average Typical Sunday,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,0,,,0,0,0,,0,,,,
,11,Valley Regional Transit,Full Reporter,,Urban,MB,PT,Annual Total,,,42,55,,,1653168,1457690,195478,1529781,94139,82917,11222,0,0,,,,,,,1205204,,,4995149,,,,,,,305,
,12,Municipality of Anchorage,Full Reporter,,Urban,DR,PT,Average Weekday - AM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,DR,PT,Average Weekday - Midday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,DR,PT,Average Weekday - PM Peak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,DR,PT,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,DR,PT,Average Typical Weekday,6:00:00,23:59:00,,,,20,2108,1855,253,,177,163,14,,,,,,,,,277,,,1525,251,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,DR,PT,Average Typical Saturday,8:00:00,8:00:00,,,,9,799,683,116,,66,60,6,,,,,,,,,105,,,499,52,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,DR,PT,Average Typical Sunday,8:00:00,8:00:00,,,,7,500,425,75,,42,38,4,,,,,,,,,45,,,299,52,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,DR,PT,Annual Total,,,37,53,,,597877,524335,73542,,50180,46199,3981,0,0,,,,,,,78001,39954,0,425216,,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,MB,DO,Average Weekday - AM Peak,6:30:00,9:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,MB,DO,Average Weekday - Midday,9:00:00,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,MB,DO,Average Weekday - PM Peak,16:00:00,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,MB,DO,Average Weekday - Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,MB,DO,Average Typical Weekday,5:30:00,1:00:00,,,,45,7887,7329,558,7337,631,607,24,,,,,,,,,6725,,,30432,216,0,,0,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,MB,DO,Average Typical Saturday,7:50:00,1:00:00,,,,45,3516,3230,286,3232,279,265,14,,,,,,,,,3364,,,14663,43,0,,0,,,,
,12,Municipality of Anchorage,Full Reporter,,Urban,MB,DO,Average Typical Sunday,7:50:00,1:00:00,,,,45,3515,3229,286,3232,279,265,14,,,,,,,,,2568,,,12072,44,0,,0,,,,
