State NTD ID,NTD ID,Agency Name,Reporter Type,Reporting Module,Mode,TOS,Operating Expense Type,Operators' Salaries and Wages,Operators' Paid Absences,Other Salaries and Wages,Other Paid Absences,Fringe Benefits,Service Costs,Fuel and Lubricants,Tires and Tubes,Other Materials and Supplies,Utilities,Casualty and Liability Costs,Taxes,PT Funds In Report,PT Funds Reported Separately,Miscellaneous Expenses,Reduced Reporting Waiver - Total OE,Total Operating Expenses,Total Operating Expenses (No Funds Reported Separately),ADA Related Expenses
,5R03-50371,Ontonagon County Public Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,686285,686285,686285,
,5R03-50374,Cadillac/Wexford Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2568349,2568349,2568349,
,5R03-50383,Van Buren Public Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1639852,1639852,1639852,
,5R03-50383,Van Buren Public Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,167153,167153,167153,
,5R03-50386,Houghton Motor Transit Line,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,315321,315321,315321,
,5R03-50386,Houghton Motor Transit Line,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,158256,158256,158256,
,5R03-50395,Gladwin City/County Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1771083,1771083,1771083,
,5R03-50398,Belding-Dial-A-Ride,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,271680,271680,271680,
,5R03-50404,Greenville Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,293449,293449,293449,
,5R03-50408,"Hancock, City of ",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,254516,254516,254516,
,5R03-50413,Bay Area Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2788695,2788695,2788695,
,5R03-50413,Bay Area Transportation Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,6268935,6268935,6268935,
,5R03-50416,Mecosta Osceola Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,850371,850371,850371,
,5R03-50427,Marquette County Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,619140,619140,619140,
,5R03-50427,Marquette County Transit Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,2361462,2361462,2361462,
,5R03-50436,St. Joseph County Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1705824,1705824,1705824,
,5R03-50436,St. Joseph County Transportation Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,160961,160961,160961,
,5R03-50437,Big Rapids Dial-A-Ride,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,613109,613109,613109,
,5R03-50452,Antrim County Transportation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,653148,653148,653148,
,5R03-50453,Clare County Transit ,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1589422,1589422,1589422,
,5R03-50455,Gogebic County Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,558148,558148,558148,
,5R03-50456,Allegan County Transportation Services,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,1052502,1052502,1052502,
,5R03-50457,Benzie Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1564475,1564475,1564475,
,5R03-50457,Benzie Transportation Authority,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,175391,175391,175391,
,5R03-50459,Ludington Mass Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1763675,1763675,1763675,
,5R03-50463,Berrien County Public Transportation,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,724069,724069,724069,
,5R03-50473,Lenawee Transportation Corporation,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,394757,394757,394757,
,5R03-50476,Yates Township Transportation System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1706882,1706882,1706882,
,5R03-50487,"Sault Sainte Marie, City of",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,404683,404683,404683,
,5R03-50492,Alma-Dial-A-Ride,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,688105,688105,688105,
,5R03-50494,Dowagiac Dial-A--Ride,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,157624,157624,157624,
,5R03-50495,Interurban Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,813841,813841,813841,
,5R03-50503,Crawford County Transportation Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1596502,1596502,1596502,
,5R03-50511,ALTRAN Transit Authority,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,775472,775472,775472,
,5R03-50514,Ionia Dial-A-Ride,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,689619,689619,689619,
,5R03-55321,Peoples Express,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,694252,694252,694252,
,5R03-55322,Western-Washtenaw Area Value Express,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,518375,518375,518375,
,5R03-55322,Western-Washtenaw Area Value Express,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,80509,80509,80509,
,5R03-55323,Pioneer Resources - Muskegon,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,208730,208730,208730,
,5R03-55440,Key Opportunities,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,136674,136674,136674,
,5R04-50231,Rainbow Rider Transit Board,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1310116,1310116,1310116,
,5R04-50231,Rainbow Rider Transit Board,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1663727,1663727,1663727,
,5R04-50245,"Granite Falls, City of",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,103097,103097,103097,
,5R04-50262,"Morris, City of",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,477058,477058,477058,
,5R04-50264,Isanti County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,348805,348805,348805,
,5R04-50264,Isanti County,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1638759,1638759,1638759,
,5R04-50297,Kanabec County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,99389,99389,99389,
,5R04-50297,Kanabec County,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,512166,512166,512166,
,5R04-50321,Volunteer Interfaith Network Effort,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,689985,689985,689985,
,5R04-50322,"Brainerd, City of",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,769090,769090,769090,
,5R04-50322,"Brainerd, City of",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,352547,352547,352547,
,5R04-50332,"Hibbing, City of",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,242275,242275,242275,
,5R04-50332,"Hibbing, City of",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,161545,161545,161545,
,5R04-50334,"Prairie Five CAC, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2489222,2489222,2489222,
,5R04-50334,"Prairie Five CAC, Inc.",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,38367,38367,38367,
,5R04-50349,"Winona, City of",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,146409,146409,146409,
,5R04-50349,"Winona, City of",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,686312,686312,686312,
,5R04-50353,"Tri-Valley Opportunity Council, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2276784,2276784,2276784,
,5R04-50353,"Tri-Valley Opportunity Council, Inc.",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,511854,511854,511854,
,5R04-50379,Becker County Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,486979,486979,486979,
,5R04-50384,Brown County Family Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,720934,720934,720934,
,5R04-50394,Trailblazer Joint Powers Board,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,5245182,5245182,5245182,
,5R04-50397,Hubbard County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,365087,365087,365087,
,5R04-50397,Hubbard County,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,126878,126878,126878,
,5R04-50428,SEMCAC,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1276327,1276327,1276327,
,5R04-50430,"Fosston, City of",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,95990,95990,95990,
,5R04-50446,Wadena County Social Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,711486,711486,711486,
,5R04-50446,Wadena County Social Services,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,98192,98192,98192,
,5R04-50448,Watonwan County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,406109,406109,406109,
,5R04-50450,"Cedar Valley Services, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1632476,1632476,1632476,
,5R04-50450,"Cedar Valley Services, Inc.",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1233019,1233019,1233019,
,5R04-50471,"Southwestern MN Opportunity Council, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,270033,270033,270033,
,5R04-50471,"Southwestern MN Opportunity Council, Inc.",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,103542,103542,103542,
,5R04-50474,"Tri-County Action Program, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1366682,1366682,1366682,
,5R04-50474,"Tri-County Action Program, Inc.",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1481047,1481047,1481047,
,5R04-50489,Paul Bunyan Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1404477,1404477,1404477,
,5R04-50489,Paul Bunyan Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,180200,180200,180200,
,5R04-50504,Productive Alternatives,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1016049,1016049,1016049,
,5R04-50504,Productive Alternatives,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,903251,903251,903251,
,5R04-50510,"Three Rivers Community Action, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1820895,1820895,1820895,
,5R04-50510,"Three Rivers Community Action, Inc.",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1613165,1613165,1613165,
,5R04-50520,"Arrowhead Economic Opportunity Agency, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,3364651,3364651,3364651,
,5R04-50520,"Arrowhead Economic Opportunity Agency, Inc.",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,5587878,5587878,5587878,
,5R04-55314,Central Community Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2433996,2433996,2433996,
,5R04-55314,Central Community Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,471245,471245,471245,
,5R04-55320,Faribault-Martin Counties Joint Powers,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,783297,783297,783297,
,5R04-55320,Faribault-Martin Counties Joint Powers,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,352447,352447,352447,
,5R04-55325,Minnesota River Valley Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,776372,776372,776372,
,5R04-55325,Minnesota River Valley Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,17708,17708,17708,
,5R04-55326,"United Community Action Partnership, Inc.",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,3277209,3277209,3277209,
,5R04-55326,"United Community Action Partnership, Inc.",Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,450268,450268,450268,
,5R05-50164,Sandusky Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,900620,900620,900620,
,5R05-50164,Sandusky Transit System,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1767704,1767704,1767704,
,5R05-50255,Carroll County Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,741745,741745,741745,
,5R05-50275,Knox Area Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1371913,1371913,1371913,
,5R05-50278,Athens Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,169952,169952,169952,
,5R05-50278,Athens Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1496625,1496625,1496625,
,5R05-50284,Champaign Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,398370,398370,398370,
,5R05-50292,Bowling Green Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,573917,573917,573917,
,5R05-50293,Monroe County Public Transportation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,387110,387110,387110,
,5R05-50298,Ottawa County Transportation Agency,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1424912,1424912,1424912,
,5R05-50316,Wilmington Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1928816,1928816,1928816,
,5R05-50326,Geauga County Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1224243,1224243,1224243,
,5R05-50341,South East Area Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,3755476,3755476,3755476,
,5R05-50341,South East Area Transit,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,808085,808085,808085,
,5R05-50343,Perry County Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1642580,1642580,1642580,
,5R05-50362,Huron County Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,351443,351443,351443,
,5R05-50363,Scioto County/Access Scioto County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,769914,769914,769914,
,5R05-50377,Hancock Area Transportation Services,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1195810,1195810,1195810,
,5R05-50382,Ashland Public Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,751946,751946,751946,
,5R05-50388,Marion Area Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,814283,814283,814283,
,5R05-50390,Ashtabula County Transportation System,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,943075,943075,943075,
,5R05-50390,Ashtabula County Transportation System,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,218198,218198,218198,
,5R05-50406,Lancaster Public Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,670382,670382,670382,
,5R05-50406,Lancaster Public Transit System,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,791922,791922,791922,
,5R05-50410,Fayette County Transportation Program,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1112934,1112934,1112934,
,5R05-50415,Greenville Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,763222,763222,763222,
,5R05-50421,Morgan County Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,797627,797627,797627,
,5R05-50424,Transportation for Logan County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,890763,890763,890763,
,5R05-50429,Chillicothe Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,2815884,2815884,2815884,
,5R05-50429,Chillicothe Transit System,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,2434018,2434018,2434018,
,5R05-50433,Transportation Resources For Independent People of Sandusky (TRIPS),Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1028781,1028781,1028781,
,5R05-50433,Transportation Resources For Independent People of Sandusky (TRIPS),Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,71584,71584,71584,
,5R05-50434,Pickaway Area Rural Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,490258,490258,490258,
,5R05-50438,Logan Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,456429,456429,456429,
,5R05-50440,Seneca-Crawford Area Transportation,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1461661,1461661,1461661,
,5R05-50462,Harrison County Rural Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,420640,420640,420640,
,5R05-50464,Pike County/Community Action Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,322455,322455,322455,
,5R05-50464,Pike County/Community Action Transit System,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,192652,192652,192652,
,5R05-50481,Columbiana County/Community Action Rural Transit System,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1684273,1684273,1684273,
,5R05-50481,Columbiana County/Community Action Rural Transit System,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,165160,165160,165160,
,5R05-50497,Shelby Public Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,775404,775404,775404,
,5R05-55324,Washington County Commissioners,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,182121,182121,182121,
,5R05-55324,Washington County Commissioners,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,277782,277782,277782,
,5R05-55469,Coshocton County Coordinated Transportation Agency,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1215574,1215574,1215574,
,5R05-55474,"FRS Transportation, Inc",Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,3006902,3006902,3006902,
,5R05-55480,Henry County Transportation Network,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1097407,1097407,1097407,
,5R05-55491,Morrow County Area Transit,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,749424,749424,749424,
,5R06-50218,City of Rice Lake,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,56298,56298,56298,
,5R06-50220,City of Shawano,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,306511,306511,306511,
,5R06-50226,Dunn County Transit Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,193982,193982,193982,
,5R06-50226,Dunn County Transit Commission,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,297111,297111,297111,
,5R06-50229,City of Richland Center,Rural Reporter,Rural,DR,TX,Total,,,,,,,,,,,,,,,,289768,289768,289768,
,5R06-50235,City of Monroe,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,526910,526910,526910,
,5R06-50239,City of Black River Falls,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,260042,260042,260042,
,5R06-50257,City of Marshfield,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,988357,988357,988357,
,5R06-50266,City of Viroqua,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,468736,468736,468736,
,5R06-50277,Village of Plover,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,245123,245123,245123,
,5R06-50286,Grant County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,56704,56704,56704,
,5R06-50290,City of Ripon,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,322945,322945,322945,
,5R06-50291,Village of Prairie du Sac,Rural Reporter,Rural,DR,TX,Total,,,,,,,,,,,,,,,,116607,116607,116607,
,5R06-50295,Rusk County Transit Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,971710,971710,971710,
,5R06-50295,Rusk County Transit Commission,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,545558,545558,545558,
,5R06-50303,City of River Falls,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,286605,286605,286605,
,5R06-50318,City of Baraboo,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,557689,557689,557689,
,5R06-50319,City of Watertown,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,770793,770793,770793,
,5R06-50336,City of Waupaca,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,505379,505379,505379,
,5R06-50350,City of Waupun,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,129649,129649,129649,
,5R06-50359,City of Stevens Point,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,590577,590577,590577,
,5R06-50359,City of Stevens Point,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1411822,1411822,1411822,
,5R06-50360,City of New Richmond,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,207738,207738,207738,
,5R06-50366,Door County,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,309013,309013,309013,
,5R06-50366,Door County,Rural Reporter,Rural,DR,TX,Total,,,,,,,,,,,,,,,,663556,663556,663556,
,5R06-50375,City of Whitewater,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,246843,246843,246843,
,5R06-50391,City of Edgerton,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,66850,66850,66850,
,5R06-50396,City of Jefferson,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,206365,206365,206365,
,5R06-50400,City of Fort Atkinson,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,487867,487867,487867,
,5R06-50401,Bay Area Rural Transit Commission,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1774640,1774640,1774640,
,5R06-50405,City of Wisconsin Rapids,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,949916,949916,949916,
,5R06-50409,Clintonville Transit Commission,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,104359,104359,104359,
,5R06-50418,City of Tomah,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,578709,578709,578709,
,5R06-50431,City of Platteville,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,393170,393170,393170,
,5R06-50431,City of Platteville,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,225029,225029,225029,
,5R06-50432,County of Kenosha,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,193794,193794,193794,
,5R06-50432,County of Kenosha,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,317535,317535,317535,
,5R06-50435,City of Lake Mills,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,106395,106395,106395,
,5R06-50442,County of La Crosse,Rural Reporter,Rural,MB,PT,Total,,,,,,,,,,,,,,,,467972,467972,467972,
,5R06-50461,City of Manitowoc,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,379033,379033,379033,
,5R06-50461,City of Manitowoc,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,1543452,1543452,1543452,
,5R06-50466,City of Beaver Dam,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,1010646,1010646,1010646,
,5R06-50470,City of Portage,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,1164522,1164522,1164522,
,5R06-50478,City of Marinette,Rural Reporter,Rural,DR,TX,Total,,,,,,,,,,,,,,,,394136,394136,394136,
,5R06-50482,City of Prairie du Chien,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,343745,343745,343745,
,5R06-50490,City of Reedsburg,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,348087,348087,348087,
,5R06-50491,City of Medford,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,144298,144298,144298,
,5R06-50500,City of Rhinelander,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,657629,657629,657629,
,5R06-50505,City of Merrill,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,445816,445816,445816,
,5R06-50506,City of Berlin,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,228304,228304,228304,
,5R06-50507,Sawyer County/LCO Transit Commission,Rural Reporter,Rural,DR,DO,Total,,,,,,,,,,,,,,,,1809452,1809452,1809452,
,5R06-50513,City of Mauston,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,210938,210938,210938,
,5R06-55318,County of Walworth,Rural Reporter,Rural,DR,PT,Total,,,,,,,,,,,,,,,,999350,999350,999350,
,5R06-55319,Oneida-Vilas Transit Commission,Rural Reporter,Rural,MB,DO,Total,,,,,,,,,,,,,,,,717515,717515,717515,
,5R06-55327,County of Clark,Rural Reporter,Rural,DR,TX,Total,,,,,,,,,,,,,,,,295835,295835,295835,
,60001,City of Amarillo,Reduced Reporter,Urban,DR,DO,Total,,,,,,,,,,,,,,,,1473331,1473331,1473331,
,60001,City of Amarillo,Reduced Reporter,Urban,MB,DO,Total,,,,,,,,,,,,,,,,3421204,3421204,3421204,
,60002,Chickasaw Nation,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,2494277,2494277,2494277,
,60003,Choctaw Nation of Oklahoma,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,2439401,2439401,2439401,
,60004,Citizen Potawatomi Nation,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,476381,476381,476381,
,60005,Comanche Nation,Reduced Reporter,Tribe,DR,DO,Total,,,,,,,,,,,,,,,,1300894,1300894,1300894,
,60006,City of El Paso,Full Reporter,Urban,DR,PT,Facility Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,746075,0,0,0,746075,746075,0
,60006,City of El Paso,Full Reporter,Urban,DR,PT,General Administration,0,0,87882,6186,44003,14174,0,0,0,66527,25000,0,2404020,0,1292,0,2649084,2649084,0
,60006,City of El Paso,Full Reporter,Urban,DR,PT,Total,0,0,87882,6186,44003,204057,88356,0,593319,66527,25000,0,8289723,0,1292,0,9406345,9406345,9406345
,60006,City of El Paso,Full Reporter,Urban,DR,PT,Vehicle Maintenance,0,0,0,0,0,0,0,0,0,0,0,0,911869,0,0,0,911869,911869,0
,60006,City of El Paso,Full Reporter,Urban,DR,PT,Vehicle Operations,0,0,0,0,0,189883,88356,0,593319,0,0,0,4227759,0,0,0,5099317,5099317,0
,60006,City of El Paso,Full Reporter,Urban,MB,DO,Facility Maintenance,0,0,633727,44858,374578,2289659,0,0,594316,0,0,0,0,0,7071,0,3944209,3944209,0
